1102	5092
1102	18288
1102	18713
1108	15
1108	62
1108	1095
1112	15
1112	105
1112	108
1112	1304
1112	1319
1112	1508
1112	1578
1112	2216
1112	2218
1112	2236
1112	2278
1112	4627
1112	6049
1112	18746
1112	18747
1128	16
1128	1995
1128	17422
1128	18794
1128	18795
1128	18796
1128	18797
1133	16
1133	31
1133	389
1133	576
1133	599
1133	1915
1133	4300
1133	5380
1133	6260
1133	7739
1133	12157
1133	12316
1133	15000
1133	17950
1133	18800
1138	40
1138	83
1138	108
1138	149
1138	159
1138	167
1138	176
1138	209
1138	214
1138	220
1138	237
1138	238
1138	295
1138	412
1138	431
1138	568
1138	644
1138	883
1138	945
1138	970
1138	1163
1138	1443
1138	1776
1138	1870
1138	1883
1138	1907
1138	1956
1138	2036
1138	2133
1138	2140
1138	2215
1138	2379
1138	2417
1138	2517
1138	2925
1138	2938
1138	3084
1138	3147
1138	3458
1138	4662
1138	4720
1138	5161
1138	5629
1138	5647
1138	5656
1138	5657
1138	5693
1138	5700
1138	5798
1138	5801
1138	7137
1138	7220
1138	7227
1138	7231
1138	7254
1138	7417
1138	7485
1138	8086
1138	8105
1138	8291
1138	8571
1138	9104
1138	10238
1138	13540
1138	17573
1138	18808
1138	18813
1138	18815
1138	18820
1140	20
1140	27
1140	40
1140	49
1140	50
1140	75
1140	80
1140	83
1140	112
1140	153
1140	167
1140	189
1140	963
1140	995
1140	1148
1140	1157
1140	1163
1140	1168
1140	1175
1140	1219
1140	1308
1140	1309
1140	1317
1140	1331
1140	1350
1140	4671
1140	4769
1140	4804
1140	4819
1140	18085
1140	18840
1141	40
1141	18841
1141	18842
1141	18844
1141	18845
1143	20
1143	27
1143	49
1143	112
1143	202
1143	217
1143	237
1143	278
1143	342
1143	378
1143	431
1143	444
1143	501
1143	569
1143	659
1143	719
1143	725
1143	962
1143	1148
1143	1168
1143	1508
1143	1520
1143	1523
1143	1524
1143	1559
1143	1592
1143	1599
1143	1621
1143	1815
1143	1940
1143	2052
1143	2137
1143	2232
1143	2278
1143	2305
1143	2387
1143	3226
1143	3241
1143	3334
1143	3368
1143	3397
1143	3509
1143	3656
1143	3749
1143	3786
1143	3880
1143	3905
1143	3942
1143	4119
1143	4785
1143	4787
1143	5630
1143	5687
1143	5727
1143	5786
1143	5994
1143	6008
1143	6196
1143	7379
1143	8329
1143	8631
1143	8900
1143	8909
1143	8942
1143	11398
1143	11559
1143	11756
1143	11977
1143	12239
1143	12819
1143	14755
1143	15827
1143	16095
1143	18303
1143	18856
1143	18858
1143	18866
1143	18867
1143	18868
1143	18872
1143	18877
1143	18880
1148	18
1148	20
1148	27
1148	37
1148	49
1148	67
1148	115
1148	189
1148	378
1148	412
1148	620
1148	659
1148	935
1148	962
1148	963
1148	995
1148	1140
1148	1143
1148	1149
1148	1164
1148	1179
1148	1523
1148	1524
1148	1592
1148	1861
1148	1883
1148	2572
1148	2966
1148	3518
1148	8631
1148	8950
1148	11559
1148	16095
1148	18910
1148	18911
1149	20
1149	27
1149	37
1149	49
1149	68
1149	112
1149	115
1149	235
1149	280
1149	663
1149	995
1149	1148
1149	1163
1149	1177
1149	1179
1149	1185
1149	1187
1149	4673
1151	115
1151	305
1151	1621
1151	1648
1151	1915
1151	2774
1151	3284
1151	3518
1151	4720
1151	4793
1151	5146
1151	5239
1151	6085
1151	8748
1151	9320
1151	13694
1151	14910
1151	17124
1151	18919
1151	18922
1157	30
1157	37
1157	40
1157	45
1157	67
1157	153
1157	167
1157	965
1157	1140
1163	27
1163	30
1163	37
1163	49
1163	75
1163	101
1163	104
1163	112
1163	169
1163	189
1163	412
1163	1102
1163	1138
1163	1140
1163	1149
1163	1219
1163	1248
1163	1324
1163	19013
1164	20
1164	27
1164	30
1164	40
1164	49
1164	67
1164	80
1164	153
1164	169
1164	189
1164	962
1164	1087
1164	1102
1164	1148
1164	1179
1164	1187
1164	1308
1164	1498
1164	1711
1164	1806
1164	2062
1164	3149
1164	5644
1164	8295
1164	9748
1164	9764
1164	18265
1164	19014
1164	19015
1164	19016
1164	19020
1164	19027
1165	37
1165	2774
1165	2781
1165	19033
1167	37
1167	19038
1167	19039
1168	20
1168	27
1168	30
1168	36
1168	49
1168	62
1168	67
1168	75
1168	80
1168	112
1168	115
1168	159
1168	169
1168	189
1168	215
1168	305
1168	620
1168	773
1168	962
1168	1003
1168	1140
1168	1143
1168	1177
1168	1179
1168	1186
1168	1308
1168	1310
1168	1324
1168	1331
1168	1498
1168	1513
1168	1521
1168	1955
1168	2177
1168	4405
1168	4663
1168	6890
1168	7562
1168	8337
1168	8840
1168	9511
1168	10163
1168	11180
1168	14195
1168	19043
1168	19065
1168	19090
1175	18
1175	27
1175	49
1175	68
1175	75
1175	80
1175	83
1175	104
1175	112
1175	115
1175	189
1175	237
1175	1003
1175	1102
1175	1140
1175	1183
1175	1241
1175	1242
1175	1248
1175	1249
1175	1534
1175	1544
1175	5092
1175	5465
1175	7402
1175	11394
1175	19106
1177	20
1177	27
1177	30
1177	37
1177	47
1177	67
1177	88
1177	112
1177	189
1177	995
1177	1149
1177	1168
1177	1248
1177	1317
1177	1544
1177	4572
1177	4687
1178	18
1178	20
1178	27
1178	30
1178	37
1178	58
1178	68
1178	71
1178	75
1178	83
1178	112
1178	115
1178	189
1178	280
1178	1099
1178	1183
1178	1208
1178	1248
1178	1350
1178	2359
1178	2572
1179	20
1179	27
1179	36
1179	37
1179	49
1179	50
1179	108
1179	189
1179	280
1179	352
1179	719
1179	995
1179	1099
1179	1102
1179	1148
1179	1149
1179	1164
1179	1168
1179	1187
1179	1195
1179	1308
1179	1309
1179	1584
1179	1955
1179	2432
1179	2477
1179	4045
1179	11387
1179	18959
1179	19109
1183	18
1183	20
1183	49
1183	58
1183	68
1183	75
1183	101
1183	115
1183	189
1183	1175
1183	1178
1183	1219
1183	1248
1183	1249
1183	4711
1183	6442
1185	27
1185	49
1185	189
1185	1149
1185	1192
1185	19119
1186	49
1186	58
1186	1168
1187	27
1187	30
1187	115
1187	1149
1187	1164
1187	1179
1187	8295
1192	20
1192	27
1192	30
1192	45
1192	49
1192	50
1192	51
1192	167
1192	773
1192	1014
1192	1099
1192	1185
1192	1883
1192	4769
1192	19125
1195	27
1195	1179
1195	4687
1196	18
1196	58
1196	68
1196	75
1196	83
1196	115
1196	1334
1196	1544
1196	4682
1196	4819
1196	5106
1196	19133
1197	37
1197	49
1197	112
1197	280
1197	639
1197	990
1197	1501
1197	1557
1197	2453
1197	5762
1202	40
1202	47
1202	1092
1202	1310
1207	20
1207	27
1207	49
1207	108
1207	112
1207	176
1207	189
1207	229
1207	280
1207	305
1207	319
1207	362
1207	383
1207	389
1207	415
1207	431
1207	468
1207	689
1207	962
1207	1005
1207	1027
1207	1300
1207	1362
1207	1520
1207	1578
1207	1586
1207	1679
1207	1817
1207	1899
1207	1915
1207	2147
1207	2163
1207	2222
1207	2313
1207	2321
1207	2408
1207	4045
1207	4642
1207	4723
1207	5270
1207	5766
1207	5885
1207	7545
1207	7870
1207	8903
1207	10911
1207	11102
1207	18194
1207	19131
1207	19156
1207	19168
1208	18
1208	27
1208	30
1208	37
1208	49
1208	50
1208	58
1208	68
1208	71
1208	75
1208	80
1208	83
1208	101
1208	112
1208	115
1208	189
1208	280
1208	1096
1208	1178
1208	1248
1208	1553
1208	4769
1208	6179
1208	18010
1219	18
1219	20
1219	27
1219	49
1219	50
1219	58
1219	112
1219	115
1219	352
1219	412
1219	901
1219	995
1219	1003
1219	1140
1219	1163
1219	1183
1219	1244
1219	1309
1219	1350
1219	3905
1219	9077
1219	9714
1239	18
1239	36
1239	69
1239	108
1239	265
1239	1510
1239	2007
1239	2147
1239	2189
1239	2314
1239	2669
1239	2684
1239	5019
1239	5163
1239	5694
1239	5697
1239	5855
1239	5868
1239	6804
1239	9076
1239	9914
1239	12852
1239	12999
1239	13020
1239	16732
1239	19220
1239	19221
1239	19226
1239	19227
1240	18
1240	40
1240	58
1240	83
1240	1252
1240	1257
1240	1263
1240	1266
1240	1270
1240	2282
1240	17300
1240	19234
1241	18
1241	49
1241	75
1241	80
1241	1175
1241	4804
1241	5095
1242	18
1242	20
1242	27
1242	30
1242	40
1242	44
1242	49
1242	50
1242	58
1242	68
1242	71
1242	75
1242	105
1242	112
1242	319
1242	378
1242	603
1242	1175
1242	1244
1242	1248
1242	1318
1242	1955
1242	2189
1242	6151
1244	18
1244	27
1244	50
1244	75
1244	112
1244	115
1244	773
1244	878
1244	1001
1244	1219
1244	1242
1244	1308
1244	1310
1244	1601
1244	14888
1244	17658
1244	19036
1248	18
1248	27
1248	30
1248	49
1248	50
1248	58
1248	68
1248	71
1248	75
1248	80
1248	83
1248	101
1248	112
1248	115
1248	169
1248	189
1248	412
1248	773
1248	896
1248	1163
1248	1175
1248	1177
1248	1178
1248	1183
1248	1208
1248	1242
1248	1277
1248	4711
1248	19257
1249	18
1249	27
1249	49
1249	75
1249	115
1249	189
1249	1003
1249	1175
1249	1183
1249	1534
1249	1541
1249	4711
1249	5095
1249	6085
1249	19259
1249	19260
1252	18
1252	83
1252	1240
1252	5223
1256	18
1256	80
1256	1266
1256	4710
1256	19274
1256	19276
1257	18
1257	58
1257	83
1257	1240
1257	1266
1257	1270
1257	1553
1257	5219
1257	5226
1257	5234
1257	5242
1257	5593
1257	7431
1257	19262
1257	19274
1257	19277
1263	18
1263	1240
1263	19263
1266	18
1266	83
1266	1240
1266	1256
1266	1257
1266	1505
1266	5219
1266	5226
1266	5694
1266	17214
1266	19263
1266	19274
1266	19304
1270	18
1270	83
1270	1240
1270	1257
1270	4710
1270	4829
1270	5234
1270	13020
1270	19274
1270	19309
1270	19311
1270	19313
1277	18
1277	49
1277	1248
1277	2340
1277	19318
1277	19319
1277	19320
1277	19321
1284	19
1284	964
1284	1016
1284	1046
1284	1285
1284	1288
1284	1291
1284	1293
1284	1306
1284	19328
1284	19329
1284	19330
1285	19
1285	1284
1285	1290
1285	1291
1285	2380
1285	5639
1285	12016
1285	17881
1285	19331
1285	19332
1285	19333
1285	19334
1285	19335
1285	19336
1285	19337
1285	19338
1286	19
1287	19
1287	964
1288	19
1288	964
1288	1284
1288	1289
1288	1290
1288	1295
1288	1297
1288	5639
1288	5656
1288	6185
1288	8456
1288	19329
1288	19330
1288	19335
1288	19342
1288	19343
1289	19
1289	1288
1289	1306
1289	19345
1289	19346
1290	19
1290	1285
1290	1288
1290	1291
1290	2380
1290	17881
1290	19331
1290	19333
1290	19334
1290	19335
1290	19336
1290	19347
1290	19348
1290	19349
1290	19350
1291	19
1291	1284
1291	1285
1291	1290
1291	17881
1291	17882
1291	19331
1291	19335
1291	19336
1291	19351
1292	19
1293	19
1293	1016
1293	1046
1293	1284
1294	19
1295	19
1295	305
1295	433
1295	945
1295	1288
1295	1297
1295	5764
1295	7681
1295	12157
1295	17882
1295	19330
1295	19348
1295	19352
1295	19355
1295	19356
1295	19357
1296	19
1296	5082
1297	19
1297	305
1297	378
1297	964
1297	1288
1297	1295
1297	3354
1297	12157
1297	14592
1297	17659
1297	17882
1297	19330
1297	19355
1297	19357
1298	19
1298	1016
1298	19358
1299	19
1299	964
1299	1046
1300	19
1300	44
1300	49
1300	108
1300	112
1300	280
1300	383
1300	719
1300	961
1300	1016
1300	1030
1300	1047
1300	1207
1300	1557
1300	3496
1300	4310
1300	4620
1300	4723
1300	4821
1300	4830
1300	4916
1300	5168
1300	5593
1300	5762
1300	6003
1300	10911
1300	11216
1300	11217
1300	11221
1300	13793
1300	17864
1300	18254
1300	18337
1300	19359
1300	19360
1300	19363
1304	20
1304	36
1304	159
1304	202
1304	217
1304	439
1304	693
1304	1112
1304	1318
1304	1510
1304	1815
1304	1870
1304	1955
1304	1956
1304	2036
1304	2140
1304	2184
1304	2216
1304	2256
1304	2261
1304	2278
1304	2289
1304	2408
1304	2517
1304	2538
1304	2543
1304	2669
1304	2717
1304	2751
1304	3239
1304	4046
1304	5199
1304	5213
1304	5226
1304	5268
1304	5593
1304	5616
1304	5635
1304	5707
1304	5724
1304	5778
1304	5844
1304	5855
1304	5945
1304	6194
1304	9914
1304	10902
1304	12342
1304	14099
1304	16419
1304	17375
1304	19109
1306	20
1306	173
1306	237
1306	327
1306	1284
1306	1289
1306	1319
1306	2532
1306	2878
1306	5639
1306	5764
1306	6185
1306	7372
1306	7681
1306	7693
1306	8086
1306	8450
1306	10243
1306	11611
1306	14755
1306	14813
1306	19524
1306	19526
1306	19527
1306	19528
1308	20
1308	27
1308	49
1308	67
1308	112
1308	620
1308	773
1308	995
1308	1140
1308	1164
1308	1168
1308	1179
1308	1244
1308	1498
1308	2062
1308	17400
1309	20
1309	27
1309	49
1309	67
1309	903
1309	1140
1309	1179
1309	1219
1309	1323
1310	20
1310	36
1310	37
1310	49
1310	62
1310	67
1310	75
1310	80
1310	112
1310	153
1310	773
1310	1168
1310	1202
1310	1244
1310	1338
1310	1388
1310	1498
1310	1697
1310	1698
1310	3759
1310	4629
1310	5591
1310	7407
1310	19036
1310	19558
1317	20
1317	49
1317	1140
1317	1177
1317	2147
1318	20
1318	27
1318	108
1318	217
1318	295
1318	305
1318	433
1318	444
1318	719
1318	901
1318	1242
1318	1304
1318	1319
1318	1331
1318	1501
1318	1545
1318	1640
1318	1817
1318	1870
1318	2163
1318	2184
1318	2216
1318	2218
1318	2236
1318	2289
1318	2717
1318	2916
1318	3295
1318	3604
1318	3905
1318	4089
1318	4829
1318	5014
1318	5226
1318	5252
1318	5268
1318	5757
1318	5774
1318	5778
1318	5844
1318	5852
1318	6133
1318	6151
1318	6430
1318	9914
1318	11972
1318	12239
1318	13084
1318	18899
1318	19606
1318	19611
1318	19617
1318	19618
1318	19623
1319	20
1319	51
1319	108
1319	149
1319	229
1319	295
1319	305
1319	415
1319	631
1319	1112
1319	1306
1319	1318
1319	1331
1319	1398
1319	1501
1319	1538
1319	1811
1319	2042
1319	2218
1319	2241
1319	2312
1319	5152
1319	5221
1319	5226
1319	5232
1319	5616
1319	5652
1319	5694
1319	5719
1319	5746
1319	5767
1319	5774
1319	5792
1319	5795
1319	5799
1319	5866
1319	5983
1319	6123
1319	6375
1319	6382
1319	7693
1319	10319
1319	11753
1319	11827
1319	12325
1319	12933
1319	16732
1319	19627
1319	19628
1319	19632
1319	19636
1319	19637
1321	20
1321	51
1321	80
1321	86
1321	98
1321	176
1321	620
1321	5441
1321	19647
1321	19648
1323	20
1323	1309
1324	20
1324	49
1324	68
1324	75
1324	80
1324	105
1324	112
1324	1003
1324	1163
1324	1168
1324	1334
1324	1580
1324	12179
1330	20
1330	569
1330	639
1330	5082
1330	5428
1330	19684
1330	19685
1330	19686
1330	19687
1331	20
1331	27
1331	36
1331	112
1331	149
1331	189
1331	217
1331	265
1331	383
1331	415
1331	468
1331	962
1331	1140
1331	1168
1331	1318
1331	1319
1331	1341
1331	1342
1331	1451
1331	1501
1331	1513
1331	1520
1331	1679
1331	1899
1331	1992
1331	2163
1331	2216
1331	2218
1331	2222
1331	2278
1331	2408
1331	2432
1331	2684
1331	2882
1331	2916
1331	4029
1331	4976
1331	5213
1331	5591
1331	5630
1331	5727
1331	5740
1331	5746
1331	5798
1331	5852
1331	5856
1331	5946
1331	5974
1331	5994
1331	6117
1331	6136
1331	6187
1331	8308
1331	8742
1331	9018
1331	11102
1331	12967
1331	19636
1331	19697
1331	19699
1334	27
1334	30
1334	49
1334	68
1334	75
1334	80
1334	104
1334	112
1334	115
1334	117
1334	1003
1334	1196
1334	1324
1334	1541
1334	19715
1338	20
1338	1310
1338	2243
1338	6628
1341	20
1341	1331
1341	6136
1342	20
1342	1331
1342	4687
1345	20
1345	214
1345	229
1345	325
1345	603
1345	1505
1345	1805
1345	2126
1345	3108
1345	3126
1345	4305
1345	4829
1345	5208
1345	5658
1345	5678
1345	5702
1345	5740
1345	5760
1345	6263
1345	6329
1345	6343
1345	8987
1345	9738
1345	9748
1345	10131
1345	18227
1345	19734
1345	19735
1345	19739
1350	20
1350	27
1350	50
1350	189
1350	1140
1350	1178
1350	1219
1350	2222
1350	4769
1350	6179
1362	20
1362	433
1362	572
1362	1207
1362	1895
1362	2315
1362	6194
1362	7545
1362	18746
1362	18959
1362	19168
1365	20
1366	36
1366	280
1366	305
1366	719
1366	2036
1366	2222
1366	2232
1366	2426
1366	2717
1366	4639
1366	5014
1366	5193
1366	5226
1366	5443
1366	5593
1366	5641
1366	5707
1366	5746
1366	6085
1366	6093
1366	6127
1366	6205
1366	6430
1366	9518
1366	13084
1366	19813
1366	19814
1371	20
1371	1375
1371	1513
1371	2408
1371	5630
1371	5852
1371	6093
1371	14062
1371	16655
1371	18183
1371	19822
1371	19823
1371	19824
1372	1595
1372	2001
1372	2241
1372	11977
1372	19827
1372	19828
1372	19829
1375	20
1375	1371
1375	11384
1375	19841
1386	40
1386	108
1386	150
1386	159
1386	235
1386	279
1386	644
1386	773
1386	1076
1386	1935
1386	2836
1386	2975
1386	3037
1386	3081
1386	3256
1386	5210
1386	6191
1386	6738
1386	6907
1386	7111
1386	7116
1386	9788
1386	10228
1386	10333
1386	11674
1386	12883
1386	15286
1388	34
1388	1310
1388	1856
1391	3516
1391	8302
1391	19890
1391	19896
1393	40
1393	67
1393	68
1393	319
1393	1538
1393	4658
1393	5180
1393	5724
1393	7372
1393	7729
1393	19828
1393	19900
1397	34
1398	36
1398	110
1398	305
1398	468
1398	1319
1398	1501
1398	1815
1398	1915
1398	2161
1398	3642
1398	3732
1398	5331
1398	5727
1398	5835
1398	6126
1398	6168
1398	14448
1398	19929
1398	19930
1398	19931
1398	19932
1398	19934
1398	19935
1398	19937
1398	19939
1398	19940
1398	19942
1412	23
1412	1047
1418	262
1418	2138
1418	8428
1418	19971
1428	24
1428	30
1428	180
1428	621
1428	1082
1428	1918
1428	2007
1428	3334
1428	4624
1428	9585
1428	10240
1428	16109
1428	17146
1428	19981
1429	24
1429	232
1429	1864
1429	2836
1429	14113
1430	24
1430	40
1430	1435
1430	2478
1430	2836
1430	3218
1430	7524
1430	10213
1430	15647
1430	19995
1430	19998
1430	19999
1430	20000
1430	20002
1430	20003
1431	24
1431	189
1431	1955
1431	20004
1431	20006
1431	20008
1431	20013
1435	24
1435	1083
1435	1430
1435	15088
1436	24
1436	27
1436	101
1436	189
1436	1544
1443	383
1443	557
1443	1138
1443	3108
1443	5325
1443	5614
1443	14266
1443	20028
1443	20037
1445	159
1445	214
1445	215
1445	1082
1445	6618
1445	6725
1445	6766
1451	36
1451	112
1451	117
1451	159
1451	176
1451	280
1451	362
1451	413
1451	481
1451	568
1451	639
1451	863
1451	961
1451	969
1451	1331
1451	1557
1451	1815
1451	2261
1451	2313
1451	2428
1451	2517
1451	2732
1451	2938
1451	3085
1451	3360
1451	3786
1451	3818
1451	3880
1451	3936
1451	4046
1451	4310
1451	4393
1451	4605
1451	4620
1451	4821
1451	4830
1451	5163
1451	5168
1451	5441
1451	5593
1451	5647
1451	5762
1451	5842
1451	5856
1451	5885
1451	5994
1451	6003
1451	6028
1451	6029
1451	6107
1451	6127
1451	6163
1451	6811
1451	7308
1451	7379
1451	7498
1451	8025
1451	8100
1451	8950
1451	9518
1451	9687
1451	10238
1451	11217
1451	11218
1451	11221
1451	11223
1451	12469
1451	13398
1451	13793
1451	14410
1451	16732
1451	17835
1451	19220
1451	19363
1451	20093
1451	20094
1451	20095
1451	20096
1451	20097
1451	20098
1451	20099
1451	20100
1451	20102
1451	20103
1451	20104
1451	20105
1451	20106
1451	20107
1451	20109
1451	20111
1451	20112
1451	20113
1451	20115
1452	40
1452	159
1452	214
1452	1896
1452	2840
1452	2857
1452	6743
1452	10126
1452	15903
1452	20124
1454	159
1454	235
1454	2995
1498	27
1498	49
1498	67
1498	1164
1498	1168
1498	1308
1498	1310
1501	30
1501	44
1501	49
1501	69
1501	108
1501	110
1501	112
1501	189
1501	280
1501	295
1501	305
1501	354
1501	362
1501	383
1501	389
1501	415
1501	431
1501	433
1501	468
1501	520
1501	824
1501	959
1501	1197
1501	1318
1501	1319
1501	1331
1501	1398
1501	1509
1501	1538
1501	1775
1501	2146
1501	2147
1501	2189
1501	2261
1501	2356
1501	2371
1501	2408
1501	2428
1501	2453
1501	2714
1501	2748
1501	3336
1501	3703
1501	3732
1501	4226
1501	4605
1501	4629
1501	4762
1501	5014
1501	5018
1501	5019
1501	5271
1501	5331
1501	5491
1501	5641
1501	5707
1501	5774
1501	5835
1501	5855
1501	6055
1501	6098
1501	6127
1501	6964
1501	6989
1501	8405
1501	8967
1501	9162
1501	12314
1501	12852
1501	13826
1501	13938
1501	14592
1501	20330
1501	20338
1505	27
1505	30
1505	69
1505	83
1505	99
1505	108
1505	280
1505	389
1505	824
1505	1027
1505	1266
1505	1345
1505	1606
1505	1805
1505	1899
1505	2426
1505	3108
1505	4166
1505	4619
1505	4723
1505	4846
1505	5018
1505	5045
1505	5208
1505	5590
1505	5658
1505	5702
1505	5760
1505	5803
1505	5830
1505	6186
1505	6329
1505	6343
1505	6890
1505	7765
1505	9738
1505	9748
1505	11559
1505	13084
1505	13943
1505	19263
1505	19274
1505	20355
1505	20364
1505	20375
1505	20376
1505	20386
1505	20388
1506	27
1506	49
1506	68
1506	112
1506	412
1506	909
1506	4804
1506	13622
1508	27
1508	108
1508	159
1508	659
1508	1112
1508	1143
1508	1510
1508	1523
1508	2147
1508	2222
1508	2278
1508	2305
1508	2356
1508	2387
1508	2669
1508	3336
1508	3397
1508	3703
1508	4226
1508	4629
1508	4642
1508	5641
1508	5700
1508	5727
1508	5744
1508	7379
1508	8742
1508	8903
1508	11102
1508	11559
1508	11756
1508	17200
1508	18867
1508	20099
1509	27
1509	108
1509	229
1509	280
1509	481
1509	961
1509	962
1509	1501
1509	2042
1509	2218
1509	2227
1509	2333
1509	2538
1509	2732
1509	2882
1509	3360
1509	3690
1509	3715
1509	3786
1509	3880
1509	3905
1509	4046
1509	4319
1509	4787
1509	4821
1509	5168
1509	5593
1509	5630
1509	5693
1509	5700
1509	5744
1509	5842
1509	5856
1509	5994
1509	6029
1509	6126
1509	8308
1509	9782
1509	11102
1509	11218
1509	13642
1509	13690
1509	13694
1509	14059
1509	19133
1509	20099
1509	20103
1509	20424
1510	27
1510	36
1510	568
1510	659
1510	693
1510	1239
1510	1304
1510	1508
1510	1520
1510	1645
1510	1861
1510	1870
1510	2139
1510	2256
1510	2305
1510	3085
1510	4629
1510	8030
1510	9142
1510	9914
1510	14363
1510	16085
1510	18561
1513	27
1513	40
1513	112
1513	449
1513	1168
1513	1331
1513	1371
1513	2408
1513	3767
1513	3936
1513	6804
1513	7186
1513	7503
1513	8308
1513	11453
1513	11926
1513	14061
1513	14195
1513	14363
1513	19823
1513	20453
1513	20454
1513	20455
1513	20456
1513	20457
1513	20458
1513	20461
1514	27
1514	78
1514	108
1514	2103
1514	5384
1514	6051
1514	13537
1514	13626
1520	27
1520	36
1520	40
1520	44
1520	108
1520	112
1520	159
1520	209
1520	217
1520	265
1520	280
1520	310
1520	327
1520	352
1520	659
1520	1082
1520	1143
1520	1207
1520	1331
1520	1510
1520	1559
1520	1815
1520	1817
1520	1864
1520	1870
1520	2000
1520	2261
1520	2263
1520	2938
1520	3070
1520	3518
1520	3818
1520	4605
1520	5091
1520	5639
1520	5724
1520	5798
1520	6196
1520	6206
1520	6621
1520	7515
1520	7986
1520	8030
1520	8517
1520	9749
1520	9903
1520	16493
1521	27
1521	29
1521	40
1521	49
1521	112
1521	159
1521	1102
1521	1168
1521	4656
1521	20486
1523	27
1523	49
1523	444
1523	659
1523	1143
1523	1148
1523	1508
1523	1524
1523	1559
1523	1592
1523	1645
1523	1861
1523	7379
1523	8030
1523	8329
1523	8631
1523	8950
1523	11559
1523	12819
1523	16095
1523	18867
1524	27
1524	319
1524	444
1524	576
1524	659
1524	1143
1524	1148
1524	1523
1524	2387
1524	11559
1524	15008
1534	27
1534	80
1534	1175
1534	1249
1535	27
1535	49
1535	9903
1535	17134
1535	20584
1535	20585
1535	20586
1538	27
1538	49
1538	108
1538	305
1538	415
1538	1319
1538	1393
1538	1501
1538	1667
1538	2371
1538	2428
1538	2517
1538	5152
1538	5694
1538	5747
1538	5758
1538	6123
1538	6964
1538	11636
1538	13640
1539	27
1539	431
1539	901
1539	6304
1539	12337
1541	27
1541	49
1541	75
1541	115
1541	1001
1541	1003
1541	1249
1541	1334
1541	1544
1543	27
1543	217
1543	2022
1543	2350
1543	7485
1543	9016
1543	11242
1543	20635
1544	27
1544	49
1544	50
1544	68
1544	75
1544	80
1544	101
1544	104
1544	112
1544	189
1544	1003
1544	1096
1544	1175
1544	1177
1544	1196
1544	1436
1544	1541
1544	5092
1544	5101
1545	27
1545	319
1545	1318
1545	2042
1545	2426
1545	2581
1545	5591
1545	5719
1545	5734
1545	5760
1545	5866
1545	6136
1545	6324
1545	11102
1550	27
1550	36
1550	639
1550	2539
1550	3690
1550	4089
1550	5724
1550	9016
1550	10902
1553	27
1553	49
1553	50
1553	68
1553	112
1553	1208
1553	1257
1553	20687
1554	27
1554	36
1554	49
1554	112
1554	2370
1554	20689
1554	20692
1557	27
1557	36
1557	40
1557	49
1557	108
1557	280
1557	413
1557	1197
1557	1300
1557	1451
1557	1701
1557	1931
1557	2103
1557	2371
1557	3085
1557	3433
1557	3458
1557	4662
1557	5132
1557	5693
1557	6107
1557	6808
1557	6816
1557	6968
1557	7227
1557	7372
1557	8025
1557	8075
1557	8308
1557	11217
1557	12469
1557	17223
1557	20697
1557	20699
1557	20700
1557	20702
1557	20705
1558	27
1558	49
1558	112
1559	27
1559	49
1559	112
1559	176
1559	310
1559	327
1559	378
1559	444
1559	501
1559	537
1559	659
1559	1143
1559	1520
1559	1523
1559	1621
1559	1626
1559	1815
1559	2222
1559	2714
1559	3070
1559	3580
1559	3645
1559	5222
1559	5240
1559	6191
1559	6196
1559	6260
1559	6375
1559	8517
1559	8638
1559	9903
1559	11762
1559	12534
1559	14209
1559	15930
1559	18872
1559	19752
1559	19937
1559	20715
1559	20717
1559	20718
1559	20719
1559	20720
1559	20722
1559	20723
1559	20724
1559	20725
1559	20726
1559	20728
1559	20729
1559	20731
1570	27
1570	29
1570	49
1570	52
1570	67
1570	102
1570	185
1570	969
1570	1696
1570	1697
1570	1698
1570	1702
1570	1762
1570	1768
1570	4890
1570	4952
1570	5269
1570	5410
1570	5412
1570	5428
1570	5434
1570	5465
1570	5724
1578	27
1578	49
1578	69
1578	108
1578	112
1578	1112
1578	1207
1578	1817
1578	2147
1578	2218
1578	2222
1578	2278
1578	2314
1578	2453
1578	2517
1578	2669
1578	2684
1578	3397
1578	3529
1578	3690
1578	3941
1578	4403
1578	4642
1578	4723
1578	4762
1578	5018
1578	5270
1578	5758
1578	5945
1578	5946
1578	7614
1578	8942
1580	27
1580	37
1580	47
1580	80
1580	112
1580	115
1580	1324
1580	4300
1584	27
1584	36
1584	1179
1584	1972
1584	2236
1584	2260
1584	2278
1584	20827
1584	20828
1584	20829
1586	27
1586	36
1586	49
1586	112
1586	857
1586	1207
1586	1890
1586	2303
1586	2359
1586	2438
1586	20834
1586	20835
1592	27
1592	444
1592	659
1592	1143
1592	1148
1592	1523
1592	1861
1592	11559
1592	16095
1592	20859
1592	20860
1595	27
1595	159
1595	1372
1595	2241
1595	5705
1595	18001
1595	19827
1595	19829
1595	20867
1599	27
1599	49
1599	305
1599	352
1599	1143
1599	16400
1599	17203
1601	27
1601	50
1601	1244
1603	27
1603	112
1603	295
1603	305
1603	431
1603	6064
1603	7546
1603	17579
1603	20454
1606	27
1606	1505
1606	5210
1606	20879
1608	27
1608	49
1608	68
1608	101
1608	176
1608	5656
1608	20880
1610	27
1610	47
1610	65
1610	6260
1621	27
1621	36
1621	305
1621	378
1621	1143
1621	1151
1621	1559
1621	1640
